|servicio|fecha_servicio|anio|empresa|pais_empresa|mes|llave
28681|primera_visita|2020-04-17|2020|0010y00001owqod|brasil|04|2020-04
28682|primera_visita|2020-04-17|2020|0010y00001oxDmJ|brasil|04|2020-04
28683|primera_visita|2020-04-17|2020|0010y00001oxFox|brasil|04|2020-04
28684|primera_visita|2020-04-17|2020|0010y00001oxJV8|brasil|04|2020-04
28685|primera_visita|2020-04-17|2020|0010y00001oxLX6|brasil|04|2020-04
28686|primera_visita|2020-04-17|2020|0010y00001oxok6|brasil|04|2020-04
28687|primera_visita|2020-04-17|2020|0010y00001oxryW|brasil|04|2020-04
28688|primera_visita|2020-04-17|2020|0010y00001oxs6X|brasil|04|2020-04
28689|primera_visita|2020-04-17|2020|0014X00002IxgRz|brasil|04|2020-04
28690|primera_visita|2020-04-17|2020|0014X00002IxgVD|brasil|04|2020-04
28691|primera_visita|2020-04-17|2020|0014X00002IxgVE|brasil|04|2020-04
28692|primera_visita|2020-04-17|2020|0014X00002IxiPM|brasil|04|2020-04
28693|primera_visita|2020-04-17|2020|0018000000PZaOE|brasil|04|2020-04
28694|primera_visita|2020-04-17|2020|001C000000u9cWM|alemania|04|2020-04
28695|primera_visita|2020-04-17|2020|001C000000vBx9G|alemania|04|2020-04
28696|primera_visita|2020-04-17|2020|001C000001B7YNb|brasil|04|2020-04
28697|primera_visita|2020-04-17|2020|001C000001LL3yq|brasil|04|2020-04
28698|primera_visita|2020-04-17|2020|001C000001Ojvau|brasil|04|2020-04
28699|primera_visita|2020-04-17|2020|001C000001OjZ6k|brasil|04|2020-04
28700|primera_visita|2020-04-20|2020|0010y00001laIbG|peru|04|2020-04
28701|primera_visita|2020-04-21|2020|0010y00001jHomZ|suecia|04|2020-04
28702|primera_visita|2020-04-21|2020|0010y00001jHorq|noruega|04|2020-04
28703|primera_visita|2020-04-21|2020|0010y00001jHoXR|reino_unido|04|2020-04
28704|primera_visita|2020-04-21|2020|0010y00001jHp1i|reino_unido|04|2020-04
28705|primera_visita|2020-04-21|2020|0010y00001jHs32|reino_unido|04|2020-04
28706|primera_visita|2020-04-21|2020|0010y00001jHvQA|reino_unido|04|2020-04
28707|primera_visita|2020-04-21|2020|0010y00001jIskP|reino_unido|04|2020-04
28708|primera_visita|2020-04-23|2020|0010y00001laPDc|croacia|04|2020-04
28709|primera_visita|2020-04-24|2020|0010y00001gl1c7|colombia|04|2020-04
28710|primera_visita|2020-04-24|2020|0010y00001laTII|francia|04|2020-04
28711|primera_visita|2020-04-24|2020|0010y00001laTJ1|francia|04|2020-04
28712|primera_visita|2020-04-28|2020|0010y00001ladBy|guatemala|04|2020-04
28713|primera_visita|2020-04-29|2020|0010y00001laf34|el_salvador|04|2020-04
28714|primera_visita|2020-04-29|2020|0010y00001lagFJ|colombia|04|2020-04
28715|primera_visita|2020-04-29|2020|0010y00001mmIDa|brasil|04|2020-04
28716|primera_visita|2020-04-30|2020|0010y00001lahf2|canada|04|2020-04
28717|primera_visita|2020-05-04|2020|0010y00001laof8|francia|05|2020-05
28718|primera_visita|2020-05-04|2020|0010y00001laofc|belgica|05|2020-05
28719|primera_visita|2020-05-04|2020|0018000000eX0d6|francia|05|2020-05
28720|primera_visita|2020-05-04|2020|001C000001EwTaC|francia|05|2020-05
28721|primera_visita|2020-05-11|2020|0010y00001d5XfK|españa|05|2020-05
28722|primera_visita|2020-05-11|2020|0010y00001jGdv4|españa|05|2020-05
28723|primera_visita|2020-05-13|2020|0010y00001fPonh|colombia|05|2020-05
28724|primera_visita|2020-05-14|2020|0010y00001fOdlk|colombia|05|2020-05
28725|primera_visita|2020-05-15|2020|0010y00001mlp2G|colombia|05|2020-05
28726|primera_visita|2020-05-15|2020|001C0000013WKdn|colombia|05|2020-05
28727|primera_visita|2020-05-18|2020|0010y00001mluH9|francia|05|2020-05
28728|primera_visita|2020-05-18|2020|0010y00001mluI7|francia|05|2020-05
28729|primera_visita|2020-05-18|2020|0010y00001mluYx|reino_unido|05|2020-05
28730|primera_visita|2020-05-18|2020|001C0000016Rrj0|francia|05|2020-05
28731|primera_visita|2020-05-18|2020|001C000001axnMF|francia|05|2020-05
28732|primera_visita|2020-05-19|2020|0010y00001jGplS|colombia|05|2020-05
28733|primera_visita|2020-05-21|2020|0010y00001mm3GM|reino_unido|05|2020-05
28734|primera_visita|2020-05-22|2020|0010y00001ladBA|guatemala|05|2020-05
28735|primera_visita|2020-05-22|2020|0010y00001XoQnT|reino_unido|05|2020-05
28736|primera_visita|2020-05-22|2020|0018000000hswgW|reino_unido|05|2020-05
28737|primera_visita|2020-05-22|2020|001C000001Xlnre|reino_unido|05|2020-05
28738|primera_visita|2020-05-24|2020|0010y00001mm9i2|mexico|05|2020-05
28739|primera_visita|2020-05-26|2020|0010y00001mmDjD|colombia|05|2020-05
28740|primera_visita|2020-05-26|2020|0010y00001mmDsB|ecuador|05|2020-05
28741|primera_visita|2020-05-26|2020|0010y00001mmDsf|ecuador|05|2020-05
28742|primera_visita|2020-05-26|2020|0010y00001mmDXA|colombia|05|2020-05
28743|primera_visita|2020-05-26|2020|0010y00001mmE1t|colombia|05|2020-05
28744|primera_visita|2020-05-26|2020|001C000001ZxEX7|colombia|05|2020-05
28745|primera_visita|2020-05-27|2020|0010y00001mmEiW|ecuador|05|2020-05
28746|primera_visita|2020-05-27|2020|0010y00001mmESc|reino_unido|05|2020-05
28747|primera_visita|2020-05-27|2020|0010y00001mmF9W|ecuador|05|2020-05
28748|primera_visita|2020-05-27|2020|0010y00001mmFiV|ecuador|05|2020-05
28749|primera_visita|2020-05-27|2020|0010y00001mmFKB|ecuador|05|2020-05
28750|primera_visita|2020-05-27|2020|0010y00001mmFln|ecuador|05|2020-05
28751|primera_visita|2020-05-28|2020|0010y00001lZXt7|colombia|05|2020-05
28752|primera_visita|2020-05-28|2020|0010y00001mmGnn|francia|05|2020-05
28753|primera_visita|2020-05-28|2020|0010y00001mmGoe|francia|05|2020-05
28754|primera_visita|2020-05-28|2020|0010y00001mnC7j|australia|05|2020-05
28755|primera_visita|2020-05-28|2020|0010y00001mnC7t|australia|05|2020-05
28756|primera_visita|2020-05-28|2020|0010y00001mnC7U|australia|05|2020-05
28757|primera_visita|2020-05-28|2020|0010y00001mnC83|australia|05|2020-05
28758|primera_visita|2020-05-28|2020|0010y00001mnC88|australia|05|2020-05
28759|primera_visita|2020-05-28|2020|0010y00001mnC8I|australia|05|2020-05
28760|primera_visita|2020-05-28|2020|0010y00001mnC8N|australia|05|2020-05
28761|primera_visita|2020-05-28|2020|001C0000014fDQ0|australia|05|2020-05
28762|primera_visita|2020-05-28|2020|001C000001bh06J|colombia|05|2020-05
28763|primera_visita|2020-05-29|2020|0010y00001mmDsB|ecuador|05|2020-05
28764|primera_visita|2020-05-29|2020|0010y00001mmDsf|ecuador|05|2020-05
28765|primera_visita|2020-05-29|2020|0010y00001mmEiW|ecuador|05|2020-05
28766|primera_visita|2020-05-29|2020|0010y00001mmF9W|ecuador|05|2020-05
28767|primera_visita|2020-05-29|2020|0010y00001mmFKB|ecuador|05|2020-05
28768|primera_visita|2020-06-01|2020|0010y00001ivFhC|colombia|06|2020-06
28769|primera_visita|2020-06-01|2020|0010y00001ivJSc|colombia|06|2020-06
28770|primera_visita|2020-06-01|2020|0010y00001iwf0E|colombia|06|2020-06
28771|primera_visita|2020-06-01|2020|0010y00001lZdcc|colombia|06|2020-06
28772|primera_visita|2020-06-01|2020|0010y00001lZPWq|colombia|06|2020-06
28773|primera_visita|2020-06-01|2020|0010y00001mn7Rr|colombia|06|2020-06
28774|primera_visita|2020-06-01|2020|0010y00001mn7U4|colombia|06|2020-06
28775|primera_visita|2020-06-01|2020|0010y00001mn7xn|colombia|06|2020-06
28776|primera_visita|2020-06-01|2020|0010y00001mn8N3|colombia|06|2020-06
28777|primera_visita|2020-06-01|2020|0010y00001YnEdC|colombia|06|2020-06
28778|primera_visita|2020-06-01|2020|0014X00002LuW5b|china|06|2020-06
28779|primera_visita|2020-06-01|2020|001C000001eCVec|colombia|06|2020-06
28780|primera_visita|2020-06-02|2020|0010y00001fqmV7|costa_rica|06|2020-06
28781|primera_visita|2020-06-03|2020|0018000000OSw8l|colombia|06|2020-06
28782|primera_visita|2020-06-05|2020|0010y00001d2Bq0|turquia|06|2020-06
28783|primera_visita|2020-06-05|2020|0010y00001d2Ck9|turquia|06|2020-06
28784|primera_visita|2020-06-05|2020|0010y00001d2CvH|turquia|06|2020-06
28785|primera_visita|2020-06-05|2020|0010y00001d2D4Y|turquia|06|2020-06
28786|primera_visita|2020-06-05|2020|0010y00001d2DIf|turquia|06|2020-06
28787|primera_visita|2020-06-05|2020|0010y00001d2l41|turquia|06|2020-06
28788|primera_visita|2020-06-05|2020|0010y00001gmKuE|peru|06|2020-06
28789|primera_visita|2020-06-05|2020|0010y00001iuja2|turquia|06|2020-06
28790|primera_visita|2020-06-05|2020|0010y00001mnFUL|peru|06|2020-06
28791|primera_visita|2020-06-05|2020|0010y00001mnH5O|colombia|06|2020-06
28792|primera_visita|2020-06-05|2020|0010y00001mnHH1|colombia|06|2020-06
28793|primera_visita|2020-06-05|2020|001C000001ZyYf6|turquia|06|2020-06
28794|primera_visita|2020-06-08|2020|0010y00001mnM51|reino_unido|06|2020-06
28795|primera_visita|2020-06-09|2020|0010y00001mnODj|colombia|06|2020-06
28796|primera_visita|2020-06-09|2020|0010y00001mnOnb|colombia|06|2020-06
28797|primera_visita|2020-06-09|2020|0010y00001mnOnM|colombia|06|2020-06
28798|primera_visita|2020-06-09|2020|0010y00001mnOnr|colombia|06|2020-06
28799|primera_visita|2020-06-09|2020|0010y00001mnOqg|colombia|06|2020-06
28800|primera_visita|2020-06-09|2020|0010y00001mnOXQ|peru|06|2020-06
28801|primera_visita|2020-06-09|2020|001C000001axeyy|colombia|06|2020-06
28802|primera_visita|2020-06-10|2020|0010y00001mnPA6|españa|06|2020-06
28803|primera_visita|2020-06-10|2020|0010y00001mnPVv|reino_unido|06|2020-06
28804|primera_visita|2020-06-10|2020|0010y00001mnPX4|finlandia|06|2020-06
28805|primera_visita|2020-06-10|2020|0010y00001mnQzA|colombia|06|2020-06
28806|primera_visita|2020-06-10|2020|001C0000011sysR|reino_unido|06|2020-06
28807|primera_visita|2020-06-10|2020|001C000001biErD|españa|06|2020-06
28808|primera_visita|2020-06-10|2020|001C000001fZian|reino_unido|06|2020-06
28809|primera_visita|2020-06-10|2020|001C000001fZn1O|reino_unido|06|2020-06
28810|primera_visita|2020-06-10|2020|001C000001SiLBJ|reino_unido|06|2020-06
28811|primera_visita|2020-06-10|2020|001C000001TliiT|reino_unido|06|2020-06
28812|primera_visita|2020-06-10|2020|001C000001Zw9u9|españa|06|2020-06
28813|primera_visita|2020-06-11|2020|0010y00001mnQ2T|bolivia|06|2020-06
28814|primera_visita|2020-06-11|2020|0010y00001mnQry|bolivia|06|2020-06
28815|primera_visita|2020-06-11|2020|0010y00001mnRlj|peru|06|2020-06
28816|primera_visita|2020-06-11|2020|0010y00001mnRxz|colombia|06|2020-06
28817|primera_visita|2020-06-11|2020|0010y00001mnS1V|colombia|06|2020-06
28818|primera_visita|2020-06-12|2020|0010y00001fRgwl|españa|06|2020-06
28819|primera_visita|2020-06-12|2020|0010y00001mnQR8|republica_dominicana|06|2020-06
28820|primera_visita|2020-06-12|2020|0010y00001mnTpu|colombia|06|2020-06
28821|primera_visita|2020-06-15|2020|0010y00001mnZ9y|reino_unido|06|2020-06
28822|primera_visita|2020-06-15|2020|0010y00001mnZBx|reino_unido|06|2020-06
28823|primera_visita|2020-06-15|2020|0010y00001mnZnc|chile|06|2020-06
28824|primera_visita|2020-06-15|2020|0010y00001mnZsR|peru|06|2020-06
28825|primera_visita|2020-06-16|2020|0010y00001bkZg9|turquia|06|2020-06
28826|primera_visita|2020-06-16|2020|0010y00001d2Ebx|turquia|06|2020-06
28827|primera_visita|2020-06-16|2020|0010y00001mlzbB|alemania|06|2020-06
28828|primera_visita|2020-06-16|2020|0010y00001mlzcE|alemania|06|2020-06
28829|primera_visita|2020-06-16|2020|0010y00001mlzdg|alemania|06|2020-06
28830|primera_visita|2020-06-16|2020|0010y00001mlzhz|alemania|06|2020-06
28831|primera_visita|2020-06-16|2020|0010y00001mlzii|alemania|06|2020-06
28832|primera_visita|2020-06-16|2020|0010y00001mlzj7|alemania|06|2020-06
28833|primera_visita|2020-06-16|2020|0010y00001mlzjR|alemania|06|2020-06
28834|primera_visita|2020-06-16|2020|0010y00001mlzko|alemania|06|2020-06
28835|primera_visita|2020-06-16|2020|0010y00001mlzok|alemania|06|2020-06
28836|primera_visita|2020-06-16|2020|0010y00001mlzpx|alemania|06|2020-06
28837|primera_visita|2020-06-16|2020|0010y00001mlzpY|alemania|06|2020-06
28838|primera_visita|2020-06-16|2020|0010y00001mlzr5|alemania|06|2020-06
28839|primera_visita|2020-06-16|2020|0010y00001mlzro|alemania|06|2020-06
28840|primera_visita|2020-06-16|2020|0010y00001mlzwe|alemania|06|2020-06
28841|primera_visita|2020-06-16|2020|0010y00001mlzws|alemania|06|2020-06
28842|primera_visita|2020-06-16|2020|0010y00001mlzxW|alemania|06|2020-06
28843|primera_visita|2020-06-16|2020|0010y00001mm0DF|alemania|06|2020-06
28844|primera_visita|2020-06-16|2020|0010y00001mm4tm|alemania|06|2020-06
28845|primera_visita|2020-06-16|2020|0010y00001mm4tY|alemania|06|2020-06
28846|primera_visita|2020-06-16|2020|0010y00001mm4uB|alemania|06|2020-06
28847|primera_visita|2020-06-16|2020|0010y00001mnB6w|canada|06|2020-06
28848|primera_visita|2020-06-16|2020|0010y00001mnbwo|canada|06|2020-06
28849|primera_visita|2020-06-16|2020|0010y00001mnbxN|canada|06|2020-06
28850|primera_visita|2020-06-16|2020|0010y00001mnbyG|canada|06|2020-06
28851|primera_visita|2020-06-16|2020|0010y00001mnbzs|canada|06|2020-06
28852|primera_visita|2020-06-16|2020|0010y00001mnc3r|canada|06|2020-06
28853|primera_visita|2020-06-16|2020|0010y00001mnPzk|bolivia|06|2020-06
28854|primera_visita|2020-06-16|2020|001C000001ZyYeS|turquia|06|2020-06
28855|primera_visita|2020-06-17|2020|0010y00001aYMwz|china|06|2020-06
28856|primera_visita|2020-06-17|2020|0010y00001aYMxY|china|06|2020-06
28857|primera_visita|2020-06-17|2020|0010y00001mneac|republica_dominicana|06|2020-06
28858|primera_visita|2020-06-17|2020|0010y00001mnegL|colombia|06|2020-06
28859|primera_visita|2020-06-17|2020|0010y00001mnf3g|estados_unidos|06|2020-06
28860|primera_visita|2020-06-17|2020|0010y00001mnf5j|estados_unidos|06|2020-06
28861|primera_visita|2020-06-17|2020|0010y00001mnf9I|estados_unidos|06|2020-06
28862|primera_visita|2020-06-17|2020|0010y00001mnfDb|estados_unidos|06|2020-06
28863|primera_visita|2020-06-17|2020|0010y00001mnfF3|estados_unidos|06|2020-06
28864|primera_visita|2020-06-17|2020|0010y00001mnfhU|estados_unidos|06|2020-06
28865|primera_visita|2020-06-17|2020|0010y00001mnflE|china|06|2020-06
28866|primera_visita|2020-06-17|2020|0010y00001mnfOl|estados_unidos|06|2020-06
28867|primera_visita|2020-06-17|2020|0010y00001mnfqH|bolivia|06|2020-06
28868|primera_visita|2020-06-17|2020|0010y00001YmvBL|estados_unidos|06|2020-06
28869|primera_visita|2020-06-17|2020|0010y00001ZPcxc|china|06|2020-06
28870|primera_visita|2020-06-17|2020|0018000000TJE5l|estados_unidos|06|2020-06
28871|primera_visita|2020-06-17|2020|0018000000VgL8c|estados_unidos|06|2020-06
28872|primera_visita|2020-06-17|2020|001C000000vnhDI|estados_unidos|06|2020-06
28873|primera_visita|2020-06-17|2020|001C0000019jcpV|colombia|06|2020-06
28874|primera_visita|2020-06-17|2020|001C000001CMarH|argentina|06|2020-06
28875|primera_visita|2020-06-17|2020|001C000001OjtGC|estados_unidos|06|2020-06
28876|primera_visita|2020-06-17|2020|001C000001XnrWy|estados_unidos|06|2020-06
28877|primera_visita|2020-06-18|2020|0010y00001aZiZi|estados_unidos|06|2020-06
28878|primera_visita|2020-06-18|2020|0010y00001glRgT|peru|06|2020-06
28879|primera_visita|2020-06-18|2020|0010y00001jHcsu|estados_unidos|06|2020-06
28880|primera_visita|2020-06-18|2020|0010y00001jHe1k|estados_unidos|06|2020-06
28881|primera_visita|2020-06-18|2020|0010y00001jIDRr|estados_unidos|06|2020-06
28882|primera_visita|2020-06-18|2020|0010y00001jINA1|estados_unidos|06|2020-06
28883|primera_visita|2020-06-18|2020|0010y00001mnd1X|estados_unidos|06|2020-06
28884|primera_visita|2020-06-18|2020|0010y00001mnhFJ|republica_dominicana|06|2020-06
28885|primera_visita|2020-06-18|2020|0010y00001ZNgga|estados_unidos|06|2020-06
28886|primera_visita|2020-06-18|2020|001C000000nCjap|estados_unidos|06|2020-06
28887|primera_visita|2020-06-18|2020|001C000000nCOIR|estados_unidos|06|2020-06
28888|primera_visita|2020-06-18|2020|001C0000013Xiry|estados_unidos|06|2020-06
28889|primera_visita|2020-06-18|2020|001C0000018SrGT|estados_unidos|06|2020-06
28890|primera_visita|2020-06-18|2020|001C0000019EsVo|estados_unidos|06|2020-06
28891|primera_visita|2020-06-18|2020|001C000001ClSX2|estados_unidos|06|2020-06
28892|primera_visita|2020-06-18|2020|001C000001H2em7|estados_unidos|06|2020-06
28893|primera_visita|2020-06-18|2020|001C000001H2ffb|estados_unidos|06|2020-06
28894|primera_visita|2020-06-18|2020|001C000001H2xgn|estados_unidos|06|2020-06
28895|primera_visita|2020-06-18|2020|001C000001H2y6M|estados_unidos|06|2020-06
28896|primera_visita|2020-06-18|2020|001C000001Pq8MU|estados_unidos|06|2020-06
28897|primera_visita|2020-06-18|2020|001C000001QStU3|estados_unidos|06|2020-06
28898|primera_visita|2020-06-18|2020|001C000001RVXq7|estados_unidos|06|2020-06
28899|primera_visita|2020-06-18|2020|001C000001Sg4Rr|estados_unidos|06|2020-06
28900|primera_visita|2020-06-18|2020|001C000001WantG|estados_unidos|06|2020-06
28901|primera_visita|2020-06-18|2020|001C000001WXEaW|estados_unidos|06|2020-06
28902|primera_visita|2020-06-18|2020|001C000001Xo2UF|estados_unidos|06|2020-06
28903|primera_visita|2020-06-18|2020|001C000001XOjTU|estados_unidos|06|2020-06
28904|primera_visita|2020-06-19|2020|0010y00001bkrRc|peru|06|2020-06
28905|primera_visita|2020-06-19|2020|0010y00001jHcog|estados_unidos|06|2020-06
28906|primera_visita|2020-06-19|2020|0010y00001jHcrm|estados_unidos|06|2020-06
28907|primera_visita|2020-06-19|2020|0010y00001jIN6d|estados_unidos|06|2020-06
28908|primera_visita|2020-06-19|2020|0010y00001jIwwU|estados_unidos|06|2020-06
28909|primera_visita|2020-06-19|2020|0010y00001mnhQk|estados_unidos|06|2020-06
28910|primera_visita|2020-06-19|2020|0010y00001mnhQQ|estados_unidos|06|2020-06
28911|primera_visita|2020-06-19|2020|0010y00001mni5G|estados_unidos|06|2020-06
28912|primera_visita|2020-06-19|2020|0018000000jGvPt|estados_unidos|06|2020-06
28913|primera_visita|2020-06-19|2020|001C000000vqEyZ|estados_unidos|06|2020-06
28914|primera_visita|2020-06-19|2020|001C0000019Bput|estados_unidos|06|2020-06
28915|primera_visita|2020-06-19|2020|001C000001eERsd|estados_unidos|06|2020-06
28916|primera_visita|2020-06-19|2020|001C000001X6lwp|estados_unidos|06|2020-06
28917|primera_visita|2020-06-21|2020|0010y00001mnha1|estados_unidos|06|2020-06
28918|primera_visita|2020-06-21|2020|0010y00001mnha2|estados_unidos|06|2020-06
28919|primera_visita|2020-06-21|2020|0010y00001mnha3|estados_unidos|06|2020-06
28920|primera_visita|2020-06-21|2020|0010y00001mnhaf|estados_unidos|06|2020-06
28921|primera_visita|2020-06-21|2020|0010y00001mnhaG|estados_unidos|06|2020-06
28922|primera_visita|2020-06-21|2020|0010y00001mnhaH|estados_unidos|06|2020-06
28923|primera_visita|2020-06-21|2020|0010y00001mnhau|estados_unidos|06|2020-06
28924|primera_visita|2020-06-21|2020|0010y00001mnhb9|estados_unidos|06|2020-06
28925|primera_visita|2020-06-21|2020|0010y00001mnhbA|estados_unidos|06|2020-06
28926|primera_visita|2020-06-21|2020|0010y00001mnhbE|estados_unidos|06|2020-06
28927|primera_visita|2020-06-21|2020|0010y00001mnhbi|estados_unidos|06|2020-06
28928|primera_visita|2020-06-21|2020|0010y00001mnhbj|estados_unidos|06|2020-06
28929|primera_visita|2020-06-21|2020|0010y00001mnhbn|estados_unidos|06|2020-06
28930|primera_visita|2020-06-21|2020|0010y00001mnhbO|estados_unidos|06|2020-06
28931|primera_visita|2020-06-21|2020|0010y00001mnhbs|estados_unidos|06|2020-06
28932|primera_visita|2020-06-21|2020|0010y00001mnhbT|estados_unidos|06|2020-06
28933|primera_visita|2020-06-21|2020|0010y00001mnhbU|estados_unidos|06|2020-06
28934|primera_visita|2020-06-21|2020|0010y00001mnhc2|estados_unidos|06|2020-06
28935|primera_visita|2020-06-21|2020|0010y00001mnhjj|estados_unidos|06|2020-06
28936|primera_visita|2020-06-21|2020|0010y00001mnhQl|estados_unidos|06|2020-06
28937|primera_visita|2020-06-21|2020|0010y00001mnhQm|estados_unidos|06|2020-06
28938|primera_visita|2020-06-21|2020|0010y00001mnhQu|estados_unidos|06|2020-06
28939|primera_visita|2020-06-21|2020|0010y00001mnhRO|estados_unidos|06|2020-06
28940|primera_visita|2020-06-21|2020|0010y00001mnhRP|estados_unidos|06|2020-06
28941|primera_visita|2020-06-21|2020|0010y00001mnhRs|estados_unidos|06|2020-06
28942|primera_visita|2020-06-21|2020|0010y00001mnhRT|estados_unidos|06|2020-06
28943|primera_visita|2020-06-21|2020|0010y00001mnhSH|estados_unidos|06|2020-06
28944|primera_visita|2020-06-21|2020|0010y00001mnhTP|estados_unidos|06|2020-06
28945|primera_visita|2020-06-21|2020|0010y00001mnial|estados_unidos|06|2020-06
28946|primera_visita|2020-06-21|2020|0010y00001mniaR|estados_unidos|06|2020-06
28947|primera_visita|2020-06-21|2020|0010y00001mnib0|estados_unidos|06|2020-06
28948|primera_visita|2020-06-21|2020|0010y00001mnibe|estados_unidos|06|2020-06
28949|primera_visita|2020-06-21|2020|0010y00001mnibF|estados_unidos|06|2020-06
28950|primera_visita|2020-06-21|2020|0010y00001mniD0|estados_unidos|06|2020-06
